SDAccel Profile Summary
Generated on: 2017-11-16 16:52:08
Msec since Epoch: 1510822328317
Profiled application: host
Target platform: Xilinx
Target devices: xilinx:adm-pcie-7v3:1ddr:3.0-0
Flow mode: System Run
Tool version: 2017.1

OpenCL API Calls
API Name,Number Of Calls,Total Time (ms),Minimum Time (ms),Average Time (ms),Maximum Time (ms),
clCreateContext,1,2911.78,2911.78,2911.78,2911.78,
clFinish,8,2766.64,0.003029,345.83,2164.62,
clEnqueueWriteBuffer,3,47.1317,0.452637,15.7106,44.9688,
clCreateProgramWithBinary,1,4.60876,4.60876,4.60876,4.60876,
clEnqueueReadBuffer,8,3.39103,0.26898,0.423879,1.39165,
clEnqueueNDRangeKernel,7,0.296277,0.039612,0.0423253,0.047059,
clReleaseProgram,1,0.178769,0.178769,0.178769,0.178769,
clSetKernelArg,15,0.041189,0.001177,0.00274593,0.006451,
clGetEventProfilingInfo,14,0.034079,0.000925,0.00243421,0.007159,
clCreateBuffer,4,0.019766,0.003172,0.0049415,0.009789,
clCreateKernel,1,0.012381,0.012381,0.012381,0.012381,
clGetExtensionFunctionAddress,1,0.007552,0.007552,0.007552,0.007552,
clCreateCommandQueue,1,0.007072,0.007072,0.007072,0.007072,
clReleaseMemObject,4,0.006298,0.000558,0.0015745,0.004378,
clGetPlatformInfo,4,0.005845,0.000726,0.00146125,0.002102,
clBuildProgram,1,0.005092,0.005092,0.005092,0.005092,
clGetDeviceIDs,1,0.003871,0.003871,0.003871,0.003871,
clReleaseCommandQueue,1,0.003229,0.003229,0.003229,0.003229,
clGetDeviceInfo,2,0.002143,0.000762,0.0010715,0.001381,
clReleaseContext,1,0.001997,0.001997,0.001997,0.001997,
clReleaseKernel,1,0.001624,0.001624,0.001624,0.001624,


Kernel Execution
Kernel,Number Of Enqueues,Total Time (ms),Minimum Time (ms),Average Time (ms),Maximum Time (ms),
bfs,7,2668.73,10.6355,381.247,2164.52,


Compute Unit Utilization
